Time,Nb_Sat,Latitude,Longitude,Altitude,Temp_Int,Temp_BME,Temp_Ext,Pression,Humidité,Dose_uSvh,Cpm,U_batt,I_batt,Charge_batt
10:34:35,6,47.995579,0.203998,69.7,39.1,37.4,24.0,1008.5,27.6,0.0,0.0,12.6,6.7,3000.0
10:34:45,8,47.995579,0.203997,69.9,39.1,37.4,6.0,1008.5,27.6,0.0,0.0,12.6,-6.2,3000.0
10:34:55,6,47.995571,0.203992,70.6,39.1,37.4,24.0,1008.5,27.6,0.0,0.0,12.6,6.3,3000.0
10:35:05,6,47.995571,0.203990,70.6,39.1,37.4,23.5,1008.5,27.6,0.0,1.6,12.6,6.8,3000.0
10:35:15,7,47.995571,0.203992,70.5,39.1,37.4,23.5,1008.6,27.6,0.1,3.8,12.6,8.3,3000.0
10:35:25,7,47.995571,0.203992,70.5,39.1,37.4,24.0,1008.5,27.6,0.1,3.2,12.6,5.7,3000.0
10:35:35,8,47.995571,0.203992,70.5,39.1,37.4,23.8,1008.5,27.6,0.1,2.7,12.6,3.0,3000.0
10:35:45,6,47.995571,0.203992,70.5,39.1,37.4,24.0,1008.5,27.6,0.0,2.3,12.6,6.9,3000.0
10:35:55,7,47.995579,0.204002,69.7,39.1,37.4,23.8,1008.5,27.6,0.0,2.1,12.6,6.0,3000.0
10:36:05,6,47.995579,0.204005,69.3,39.1,37.4,24.0,1008.5,27.6,0.0,1.9,12.6,5.9,3000.0
10:36:15,8,47.995583,0.204007,69.0,39.1,37.3,23.8,1008.5,27.6,0.0,1.7,12.6,3.2,3000.0
10:36:25,5,47.995583,0.204008,69.0,39.1,37.4,23.5,1008.5,27.6,0.0,1.5,12.6,2.8,3000.0
10:36:35,5,47.995583,0.204008,69.1,39.1,37.4,24.0,1008.5,27.6,0.1,2.8,12.6,1.7,3000.0
10:36:45,4,47.995579,0.204007,69.2,39.1,37.4,6.2,1008.5,27.6,0.1,3.1,12.6,-7.3,3000.0
10:36:55,5,47.995579,0.204005,69.3,39.1,37.4,24.0,1008.5,27.6,0.1,3.7,12.6,-15.2,3000.0
10:37:05,6,47.995579,0.204005,69.3,39.1,37.4,24.2,1008.5,27.6,0.1,4.6,12.6,2.2,3000.0
10:37:15,7,47.995579,0.204002,69.7,39.1,37.4,24.2,1008.6,27.6,0.1,4.7,12.6,4.1,3000.0
10:37:25,6,47.995571,0.203997,70.3,39.1,37.4,23.5,1008.6,27.6,0.1,4.4,12.6,3.7,3000.0
10:37:35,6,47.995571,0.203995,70.4,39.1,37.4,24.2,1008.7,27.6,0.1,4.2,12.6,6.2,3000.0
10:37:45,7,47.995571,0.203993,70.6,39.1,37.4,24.0,1008.6,27.6,0.1,4.0,12.6,5.1,3000.0
10:37:55,5,47.995571,0.203993,70.8,39.1,37.4,23.8,1008.6,27.6,0.1,3.8,12.6,5.6,3000.0
10:38:05,5,47.995571,0.203993,70.8,39.1,37.4,24.0,1008.6,27.6,0.1,7.7,12.6,2.9,3000.0
10:38:15,6,47.995575,0.203995,70.5,39.1,37.4,24.0,1008.6,27.6,0.1,7.4,12.6,3.6,3000.0
10:38:25,7,47.995579,0.203998,70.3,39.1,37.4,24.0,1008.6,27.6,0.1,7.1,12.6,9.1,3000.0
10:38:35,6,47.995579,0.203998,70.3,39.1,37.4,23.5,1008.6,27.6,0.1,6.8,12.6,6.2,3000.0
10:38:45,7,47.995579,0.203995,70.6,39.1,37.4,3.0,1008.6,27.6,0.1,6.5,12.6,-8.2,3000.0
10:38:55,7,47.995579,0.203993,70.9,39.1,37.4,24.0,1008.7,27.6,0.1,6.3,12.6,3.6,3000.0
10:39:05,7,47.995571,0.203988,71.5,39.1,37.4,24.0,1008.6,27.6,0.1,6.1,12.6,6.7,3000.0
10:39:15,6,47.995571,0.203987,71.6,39.1,37.4,-32.0,1008.7,27.6,0.1,5.9,12.6,1.0,3000.0
10:39:25,5,47.995579,0.203992,71.2,39.1,37.4,24.0,1008.7,27.6,0.1,5.7,12.6,6.9,3000.0
10:39:35,6,47.995579,0.203997,70.8,39.1,37.4,24.0,1008.7,27.6,0.1,5.7,12.6,1.6,3000.0
10:39:45,6,47.995579,0.203998,70.6,39.1,37.4,23.2,1008.7,27.6,0.1,5.5,12.6,5.9,3000.0
10:39:55,6,47.995583,0.204003,70.3,39.1,37.4,24.0,1008.7,27.6,0.1,5.3,12.6,4.0,3000.0
10:40:05,7,47.995586,0.204007,69.9,39.1,37.4,24.0,1008.7,27.6,0.1,6.1,12.6,3.6,3000.0
10:40:15,7,47.995586,0.204007,70.0,39.1,37.4,24.0,1008.7,27.6,0.1,5.9,12.6,8.1,3000.0
10:40:25,6,47.995586,0.204005,70.1,39.1,37.4,24.0,1008.7,27.6,0.1,5.9,12.6,6.9,3000.0
10:40:35,7,47.995586,0.204008,69.8,39.1,37.4,23.8,1008.7,27.6,0.1,5.9,12.6,5.2,3000.0
10:40:45,6,47.995594,0.204015,69.1,39.1,37.4,6.2,1008.7,27.6,0.1,5.7,12.6,-9.7,3000.0
10:40:55,5,47.995594,0.204017,68.9,39.1,37.4,23.2,1008.7,27.6,0.1,5.7,12.6,4.7,3000.0
10:41:05,7,47.995594,0.204018,68.7,39.1,37.4,23.2,1008.7,27.6,0.1,5.7,12.6,2.2,3000.0
10:41:15,7,47.995594,0.204018,68.7,39.1,37.4,24.0,1008.6,27.6,0.1,5.8,12.6,3.7,3000.0
10:41:25,7,47.995594,0.204018,68.7,39.1,37.4,24.0,1008.7,27.6,0.1,5.8,12.6,2.7,3000.0
10:41:35,7,47.995594,0.204018,68.7,39.1,37.4,23.8,1008.7,27.6,0.1,5.8,12.6,2.3,3000.0
10:41:45,6,47.995594,0.204018,68.7,39.1,37.4,24.2,1008.7,27.6,0.1,5.6,12.6,4.6,3000.0
10:41:55,7,47.995594,0.204018,68.7,39.1,37.4,24.2,1008.7,27.6,0.1,5.5,12.6,4.2,3000.0
10:42:05,6,47.995594,0.204018,68.7,39.1,37.4,24.2,1008.8,27.6,0.1,6.2,12.6,10.0,3000.0
10:42:15,6,47.995594,0.204018,68.7,39.1,37.4,23.5,1008.7,27.6,0.1,6.0,12.6,0.5,3000.0
10:42:25,6,47.995598,0.204022,68.5,39.1,37.4,24.0,1008.7,27.6,0.1,5.9,12.6,7.1,3000.0
10:42:35,7,47.995598,0.204025,68.3,39.1,37.4,24.0,1008.7,27.6,0.1,5.8,12.6,5.5,3000.0
10:42:45,7,47.995598,0.204025,68.3,39.1,37.4,6.8,1008.7,27.6,0.1,5.8,12.6,-0.3,3000.0
10:42:55,7,47.995598,0.204025,68.3,39.1,37.4,22.5,1008.7,27.6,0.1,5.7,12.6,4.0,3000.0
10:43:05,7,47.995598,0.204025,68.3,39.1,37.4,24.2,1008.7,27.6,0.1,5.6,12.6,-0.9,3000.0
10:43:15,6,47.995598,0.204025,68.3,39.1,37.4,24.2,1008.7,27.6,0.1,5.5,12.6,2.8,3000.0
10:43:25,6,47.995598,0.204025,68.3,39.1,37.4,23.0,1008.7,27.6,0.1,5.4,12.6,6.3,3000.0
10:43:35,6,47.995598,0.204025,68.3,39.1,37.4,24.2,1008.7,27.6,0.1,5.3,12.6,4.1,3000.0
10:43:45,5,47.995598,0.204025,68.3,39.1,37.4,24.2,1008.7,27.6,0.1,5.3,12.6,1.6,3000.0
10:43:55,5,47.995598,0.204025,68.3,39.2,37.4,24.0,1008.7,27.6,0.1,5.2,12.6,5.0,3000.0
10:44:05,5,47.995598,0.204025,68.3,39.2,37.4,24.0,1008.8,27.6,0.1,6.1,12.6,3.1,3000.0
10:44:15,4,47.995598,0.204025,68.2,39.1,37.4,24.2,1008.7,27.6,0.1,6.1,12.6,3.3,3000.0
10:44:25,4,47.995598,0.204025,68.2,39.2,37.4,24.2,1008.7,27.6,0.1,6.1,12.6,2.1,3000.0
10:44:35,4,47.995598,0.204025,68.2,39.2,37.4,24.0,1008.6,27.6,0.1,6.1,12.6,2.1,3000.0
10:44:45,5,47.995598,0.204025,68.2,39.2,37.4,16.8,1008.8,27.6,0.1,6.0,12.6,-9.4,3000.0
10:44:55,5,47.995602,0.204025,68.2,39.2,37.4,24.5,1008.7,27.6,0.1,5.9,12.6,1.9,3000.0
10:45:05,5,47.995602,0.204025,68.2,39.2,37.4,24.5,1008.7,27.6,0.1,5.8,12.6,2.4,3000.0
10:45:15,5,47.995602,0.204025,68.2,39.1,37.3,24.2,1008.7,27.5,0.1,5.8,12.6,2.1,3000.0
10:45:25,5,47.995602,0.204023,68.0,39.1,37.3,24.2,1008.7,27.6,0.1,6.2,12.6,3.8,3000.0
10:45:35,7,47.995602,0.204023,68.0,39.1,37.3,24.2,1008.8,27.7,0.1,6.1,12.6,4.5,3000.0
10:45:45,7,47.995602,0.204023,68.0,39.1,37.3,23.8,1008.7,27.7,0.1,6.0,12.6,1.6,3000.0
10:45:55,6,47.995602,0.204028,67.6,39.1,37.3,24.0,1008.7,27.6,0.1,6.0,12.6,2.6,3000.0
10:46:05,7,47.995602,0.204028,67.5,39.1,37.2,24.2,1008.7,27.6,0.1,6.0,12.6,2.8,3000.0
10:46:15,7,47.995602,0.204028,67.5,39.1,37.2,24.2,1008.7,27.6,0.1,5.9,12.6,0.8,3000.0
10:46:25,7,47.995602,0.204030,67.5,39.1,37.2,23.2,1008.7,27.6,0.1,5.9,12.6,2.7,3000.0
10:46:35,7,47.995602,0.204030,67.5,39.1,37.2,24.0,1008.7,27.6,0.1,5.8,12.6,1.5,3000.0
10:46:45,7,47.995602,0.204030,67.4,39.1,37.2,7.2,1008.7,27.6,0.1,5.7,12.6,-8.0,3000.0
10:46:55,7,47.995602,0.204030,67.4,39.1,37.2,23.2,1008.7,27.6,0.1,5.7,12.6,2.5,3000.0
10:47:05,7,47.995602,0.204030,67.4,39.1,37.2,24.0,1008.7,27.6,0.1,5.6,12.6,2.4,3000.0
10:47:15,7,47.995602,0.204030,67.4,39.0,37.2,24.5,1008.6,27.6,0.1,5.6,12.6,1.6,3000.0
10:47:25,5,47.995602,0.204030,67.3,39.0,37.2,24.2,1008.7,27.6,0.1,5.6,12.6,3.5,3000.0
10:47:35,8,47.995605,0.204032,67.3,39.0,37.2,24.2,1008.7,27.6,0.1,5.5,12.6,2.1,3000.0
10:47:45,7,47.995605,0.204032,67.3,39.0,37.2,24.0,1008.8,27.6,0.1,5.4,12.6,1.0,3000.0
10:47:55,6,47.995605,0.204032,67.2,39.0,37.2,24.2,1008.7,27.6,0.1,5.4,12.6,3.5,3000.0
10:48:05,7,47.995605,0.204032,67.2,39.0,37.2,24.5,1008.7,27.6,0.1,5.4,12.6,5.0,3000.0
10:48:15,7,47.995605,0.204032,67.1,39.0,37.2,24.5,1008.7,27.6,0.1,5.4,12.6,-1.5,3000.0
10:48:25,7,47.995605,0.204033,67.1,39.0,37.2,24.2,1008.7,27.6,0.1,5.3,12.6,0.7,3000.0
10:48:35,7,47.995605,0.204033,67.1,39.0,37.2,24.2,1008.7,27.6,0.1,5.4,12.6,3.8,3000.0
10:48:45,7,47.995605,0.204033,67.0,39.0,37.2,20.5,1008.6,27.6,0.1,5.4,12.6,-8.9,3000.0
10:48:55,7,47.995605,0.204033,67.0,39.0,37.2,23.8,1008.7,27.6,0.1,5.4,12.6,2.1,3000.0
10:49:05,8,47.995605,0.204033,67.0,39.0,37.2,24.0,1008.8,27.6,0.1,5.5,12.6,5.0,3000.0
10:49:15,7,47.995605,0.204033,66.9,39.0,37.2,24.2,1008.7,27.6,0.1,5.5,12.6,-2.5,3000.0
10:49:25,6,47.995605,0.204035,66.9,39.0,37.2,24.0,1008.7,27.6,0.1,5.4,12.6,-5.6,3000.0
10:49:35,6,47.995613,0.204040,66.3,39.0,37.2,24.0,1008.7,27.6,0.1,5.4,12.6,1.0,3000.0
10:49:45,7,47.995613,0.204038,65.9,39.0,37.2,24.2,1008.7,27.6,0.1,5.4,12.6,6.7,3000.0
10:49:55,6,47.995613,0.204040,65.9,39.0,37.2,24.5,1008.7,27.6,0.1,5.3,12.6,3.9,3000.0
10:50:05,6,47.995628,0.204053,66.1,39.0,37.1,24.5,1008.7,27.6,0.1,5.3,12.6,6.9,3000.0
10:50:15,7,47.995628,0.204053,66.1,39.0,37.1,24.2,1008.6,27.6,0.1,5.3,12.6,-0.7,3000.0
10:50:25,6,47.995628,0.204053,66.1,39.0,37.1,24.5,1008.6,27.6,0.1,5.2,12.6,2.6,3000.0
10:50:35,6,47.995628,0.204053,66.1,39.0,37.1,24.5,1008.6,27.6,0.1,5.2,12.6,1.6,3000.0
10:50:45,6,47.995628,0.204053,66.1,39.0,37.1,21.2,1008.7,27.6,0.1,5.2,12.6,-9.7,3000.0
10:50:55,7,47.995628,0.204053,66.1,39.0,37.1,23.8,1008.7,27.5,0.1,5.1,12.6,6.3,3000.0
10:51:05,4,47.995628,0.204053,66.1,39.0,37.1,24.5,1008.7,27.5,0.1,5.1,12.6,5.2,3000.0
10:51:15,6,47.995628,0.204053,66.1,39.0,37.1,24.5,1008.6,27.5,0.1,5.0,12.6,1.5,3000.0
10:51:25,5,47.995628,0.204055,66.1,39.0,37.1,24.5,1008.6,27.6,0.1,5.0,12.6,3.2,3000.0
10:51:35,5,47.995628,0.204055,66.1,38.9,37.1,24.2,1008.6,27.6,0.1,4.9,12.6,0.9,3000.0
10:51:45,5,47.995628,0.204055,66.1,38.9,37.1,24.8,1008.7,27.6,0.1,4.9,12.6,2.3,3000.0
10:51:55,6,47.995628,0.204055,66.1,38.9,37.1,24.5,1008.6,27.6,0.1,4.8,12.6,0.4,3000.0
10:52:05,7,47.995628,0.204055,66.0,38.9,37.1,24.8,1008.7,27.6,0.1,4.8,12.6,6.3,3000.0
10:52:15,9,47.995628,0.204055,66.0,38.9,37.1,24.5,1008.7,27.5,0.1,4.8,12.6,3.5,3000.0
10:52:25,6,47.995628,0.204055,66.0,38.9,37.1,25.0,1008.7,27.5,0.1,4.8,12.6,0.5,3000.0
10:52:35,8,47.995628,0.204055,65.9,38.9,37.1,24.8,1008.7,27.5,0.1,4.7,12.6,2.2,3000.0
10:52:45,7,47.995628,0.204055,65.9,38.9,37.1,20.2,1008.6,27.5,0.1,4.7,12.6,-11.8,3000.0
10:52:55,7,47.995647,0.204068,65.7,38.9,37.1,24.2,1008.6,27.5,0.1,4.7,12.6,1.5,3000.0
10:53:05,6,47.995682,0.204083,65.6,38.9,37.1,25.0,1008.6,27.5,0.1,4.7,12.6,1.9,3000.0
10:53:15,6,47.995686,0.204078,65.0,38.9,37.1,24.8,1008.6,27.5,0.1,4.6,12.6,5.6,3000.0
10:53:25,7,47.995674,0.204063,65.0,38.9,37.1,24.5,1008.7,27.5,0.1,4.6,12.6,6.3,3000.0
10:53:35,7,47.995678,0.204105,64.8,38.9,37.1,24.8,1008.6,27.5,0.1,4.6,12.6,1.1,3000.0
10:53:45,7,47.995663,0.204092,65.4,38.9,37.1,24.8,1008.6,27.5,0.1,4.6,12.6,0.2,3000.0
10:53:55,7,47.995674,0.204050,65.8,38.9,37.1,24.5,1008.6,27.5,0.1,4.5,12.6,2.0,3000.0
10:54:05,6,47.995708,0.204077,66.9,38.9,37.1,24.8,1008.7,27.5,0.1,4.5,12.6,24.0,3000.0
10:54:15,7,47.995724,0.204083,67.6,38.9,37.1,25.2,1008.6,27.5,0.1,4.5,12.6,23.7,3000.0
10:54:25,9,47.995747,0.204110,69.0,38.9,37.1,25.0,1008.6,27.5,0.1,4.5,12.6,19.1,3000.0
10:54:35,8,47.995735,0.204133,69.7,38.9,37.1,24.8,1008.6,27.5,0.1,4.6,12.6,18.1,3000.0
10:54:45,8,47.995724,0.204147,70.5,38.9,37.1,23.0,1008.6,27.5,0.1,4.6,12.6,1.6,3000.0
10:54:55,8,47.995731,0.204153,70.5,38.9,37.1,24.8,1008.6,27.5,0.1,4.5,12.6,16.4,3000.0
10:55:05,7,47.995731,0.204155,70.6,38.9,37.1,25.2,1008.6,27.5,0.1,4.5,12.6,15.5,3000.0
10:55:15,9,47.995731,0.204155,70.6,38.9,37.0,25.0,1008.6,27.5,0.1,4.5,12.6,18.0,3000.0
10:55:25,6,47.995728,0.204152,70.7,38.9,37.1,25.0,1008.5,27.5,0.1,4.5,12.6,18.2,3000.0
10:55:35,8,47.995724,0.204150,70.7,38.9,37.1,24.8,1008.5,27.5,0.1,4.6,12.6,15.2,3000.0
10:55:45,7,47.995724,0.204150,70.7,38.9,37.1,25.0,1008.5,27.6,0.1,4.6,12.6,19.7,3000.0
10:55:55,9,47.995724,0.204147,70.8,38.9,37.1,25.0,1008.5,27.5,0.1,4.6,12.6,17.0,3000.0
10:56:05,9,47.995716,0.204148,70.6,38.9,37.1,24.8,1008.5,27.5,0.1,4.7,12.6,16.5,3000.0
10:56:15,9,47.995708,0.204143,70.5,38.9,37.1,24.8,1008.6,27.5,0.1,4.7,12.6,17.3,3000.0
10:56:25,9,47.995708,0.204143,70.5,38.9,37.1,25.0,1008.6,27.5,0.1,4.6,12.6,15.5,3000.0
10:56:35,9,47.995708,0.204137,70.5,38.9,37.1,25.0,1008.5,27.5,0.1,4.6,12.6,16.2,3000.0
10:56:45,7,47.995708,0.204137,70.5,38.9,37.1,22.5,1008.5,27.5,0.1,4.6,12.6,8.4,3000.0
10:56:55,7,47.995716,0.204125,71.0,38.9,37.1,24.5,1008.6,27.5,0.1,4.5,12.6,18.2,3000.0
10:57:05,8,47.995716,0.204123,71.1,38.9,37.1,25.0,1008.6,27.6,0.1,4.4,12.6,14.6,3000.0
10:57:15,8,47.995716,0.204122,71.1,38.9,37.1,25.0,1008.5,27.8,0.1,4.4,12.6,14.8,3000.0
10:57:25,8,47.995728,0.204120,71.2,38.9,37.0,25.2,1008.5,27.8,0.1,4.4,12.6,16.4,3000.0
10:57:35,8,47.995724,0.204117,71.0,38.9,37.0,25.2,1008.4,27.7,0.1,4.4,12.6,13.2,3000.0
10:57:45,8,47.995716,0.204113,70.6,38.9,37.0,25.2,1008.5,27.6,0.1,4.4,12.6,16.1,3000.0
10:57:55,8,47.995716,0.204107,70.8,38.9,37.0,25.2,1008.5,27.6,0.1,4.4,12.6,13.8,3000.0
10:58:05,8,47.995716,0.204107,70.8,38.8,37.0,25.0,1008.5,27.6,0.1,3.8,12.6,14.8,3000.0
10:58:15,8,47.995716,0.204107,70.8,38.8,37.0,25.2,1008.4,27.6,0.1,3.8,12.6,18.8,3000.0
10:58:25,8,47.995716,0.204107,70.8,38.8,37.0,25.2,1008.5,27.6,0.1,3.8,12.6,15.0,3000.0
10:58:35,8,47.995716,0.204107,70.8,38.8,37.0,25.2,1008.5,27.6,0.1,3.9,12.6,13.0,3000.0
10:58:45,7,47.995720,0.204120,69.9,38.8,37.0,23.0,1008.5,27.7,0.1,3.9,12.6,2.9,3000.0
10:58:55,8,47.995724,0.204118,69.8,38.8,37.0,25.2,1008.5,27.6,0.1,3.9,12.6,13.8,3000.0
10:59:05,8,47.995716,0.204105,69.9,38.8,37.0,25.2,1008.4,27.6,0.1,3.9,12.6,17.1,3000.0
10:59:15,7,47.995708,0.204113,69.7,38.8,37.0,25.2,1008.4,27.6,0.1,4.1,12.6,16.1,3000.0
10:59:25,8,47.995697,0.204138,69.2,38.8,37.0,25.0,1008.5,27.7,0.1,4.2,12.6,12.3,3000.0
10:59:35,9,47.995686,0.204138,68.9,38.8,37.0,25.0,1008.4,27.7,0.1,4.1,12.6,13.8,3000.0
10:59:45,9,47.995659,0.204135,69.4,38.8,37.0,25.2,1008.5,27.7,0.1,4.1,12.6,16.4,3000.0
10:59:55,9,47.995651,0.204130,69.7,38.8,37.0,25.2,1008.5,27.6,0.1,4.2,12.6,13.2,3000.0
11:00:05,9,47.995651,0.204130,69.7,38.8,37.0,25.2,1008.6,27.7,0.1,4.1,12.6,16.9,3000.0
11:00:15,8,47.995640,0.204113,70.5,38.8,37.0,25.2,1008.5,27.7,0.1,4.1,12.6,13.5,3000.0
11:00:25,8,47.995644,0.204120,69.8,38.8,37.0,25.2,1008.5,27.7,0.1,4.0,12.6,13.4,3000.0
11:00:35,9,47.995667,0.204148,67.8,38.8,37.0,25.2,1008.5,27.7,0.1,4.0,12.6,11.5,3000.0
11:00:45,9,47.995667,0.204148,67.7,38.8,37.0,21.8,1008.5,27.7,0.1,4.0,12.6,2.0,3000.0
11:00:55,8,47.995670,0.204163,67.9,38.8,37.0,25.2,1008.5,27.7,0.1,3.9,12.6,13.1,3000.0
11:01:05,8,47.995678,0.204175,67.1,38.8,37.0,25.2,1008.5,27.7,0.1,3.8,12.6,14.6,3000.0
11:01:15,9,47.995678,0.204175,67.0,38.8,37.0,25.2,1008.5,27.7,0.1,3.8,12.6,14.5,3000.0
11:01:25,8,47.995682,0.204175,67.0,38.8,37.0,25.2,1008.5,27.7,0.1,3.9,12.6,13.4,3000.0
11:01:35,8,47.995682,0.204177,66.9,38.8,37.0,25.2,1008.5,27.7,0.1,3.8,12.6,13.5,3000.0
11:01:45,9,47.995686,0.204175,66.5,38.8,37.0,25.2,1008.6,27.7,0.1,3.8,12.6,12.4,3000.0
11:01:55,7,47.995701,0.204187,64.8,38.8,37.0,25.5,1008.5,27.7,0.1,3.9,12.6,13.3,3000.0
11:02:05,7,47.995712,0.204187,63.9,38.8,37.0,25.2,1008.5,27.8,0.1,3.7,12.6,14.1,3000.0
11:02:15,5,47.995712,0.204180,63.7,38.8,37.0,25.2,1008.4,27.7,0.1,3.7,12.6,13.0,3000.0
11:02:25,6,47.995708,0.204163,63.7,38.8,37.0,25.5,1008.6,27.7,0.1,3.7,12.6,13.3,3000.0
11:02:35,6,47.995693,0.204137,65.1,38.8,37.0,25.2,1008.6,27.7,0.1,3.8,12.6,13.9,3000.0
11:02:45,7,47.995678,0.204135,65.6,38.8,37.0,22.5,1008.6,27.8,0.1,3.8,12.6,-1.0,3000.0
11:02:55,8,47.995651,0.204188,65.4,38.8,37.0,25.2,1008.5,27.7,0.1,3.9,12.6,12.6,3000.0
11:03:05,8,47.995659,0.204163,65.2,38.8,37.0,25.0,1008.5,27.8,0.1,3.9,12.6,15.7,3000.0
11:03:15,9,47.995647,0.204132,66.4,38.8,37.0,25.0,1008.6,27.7,0.1,3.9,12.6,14.5,3000.0
11:03:25,7,47.995628,0.204143,67.4,38.8,37.0,25.2,1008.6,27.8,0.1,3.9,12.6,9.6,3000.0
11:03:35,7,47.995628,0.204153,66.6,38.8,37.0,25.2,1008.6,27.8,0.1,4.0,12.6,11.4,3000.0
11:03:45,7,47.995628,0.204157,66.0,38.8,37.0,25.2,1008.5,27.8,0.1,3.9,12.6,11.5,3000.0
11:03:55,6,47.995628,0.204150,65.6,38.8,37.0,24.8,1008.6,27.7,0.1,4.0,12.6,15.3,3000.0
11:04:05,6,47.995621,0.204137,66.5,38.8,37.0,25.2,1008.6,27.8,0.1,3.6,12.6,14.9,3000.0
11:04:15,8,47.995594,0.204158,66.7,38.8,37.0,25.0,1008.6,27.7,0.1,3.5,12.6,11.6,3000.0
11:04:25,8,47.995571,0.204188,66.6,38.8,37.0,25.2,1008.6,27.7,0.1,3.5,12.6,13.0,3000.0
11:04:35,7,47.995567,0.204147,67.0,38.8,37.0,25.2,1008.6,27.8,0.1,3.4,12.6,14.7,3000.0
11:04:45,9,47.995560,0.204148,67.3,38.8,37.0,22.5,1008.5,27.7,0.1,3.4,12.6,0.6,3000.0
11:04:55,7,47.995602,0.204203,62.9,38.8,37.0,25.2,1008.5,27.8,0.1,3.4,12.6,11.8,3000.0
11:05:05,7,47.995628,0.204213,61.0,38.6,37.0,25.2,1008.6,27.7,0.1,3.4,12.6,11.1,3000.0
11:05:15,8,47.995628,0.204193,62.0,38.6,36.9,25.2,1008.4,27.8,0.1,3.4,12.6,14.9,3000.0
11:05:25,7,47.995663,0.204182,60.2,38.6,37.0,25.2,1008.5,27.8,0.1,3.2,12.6,13.9,3000.0
11:05:35,8,47.995586,0.204183,65.9,38.6,37.0,25.0,1008.5,27.8,0.1,3.3,12.6,8.6,3000.0
11:05:45,8,47.995560,0.204167,68.5,38.6,37.0,25.2,1008.6,27.8,0.1,3.3,12.6,10.9,3000.0
11:05:55,8,47.995552,0.204163,69.1,38.6,37.0,25.2,1008.5,27.8,0.1,3.2,12.6,8.1,3000.0
11:06:05,8,47.995560,0.204155,68.8,38.6,37.0,25.2,1008.6,27.8,0.1,3.4,12.6,15.9,3000.0
11:06:15,8,47.995567,0.204170,67.7,38.6,36.9,25.2,1008.5,27.8,0.1,3.5,12.6,14.6,3000.0
11:06:25,8,47.995564,0.204150,68.3,38.6,37.0,25.2,1008.5,27.8,0.1,3.5,12.6,8.5,3000.0
11:06:35,7,47.995564,0.204112,69.1,38.6,37.0,25.2,1008.5,27.8,0.1,3.5,12.6,9.1,3000.0
11:06:45,8,47.995552,0.204095,70.4,38.6,37.0,23.0,1008.5,27.8,0.1,3.5,12.6,-0.6,3000.0
11:06:55,8,47.995556,0.204097,70.3,38.6,37.0,25.2,1008.5,27.8,0.1,3.4,12.6,10.5,3000.0
11:07:05,7,47.995571,0.204142,68.8,38.6,37.0,25.2,1008.5,27.8,0.1,3.5,12.6,11.4,3000.0
11:07:15,7,47.995544,0.204233,67.6,38.6,37.0,25.2,1008.5,27.8,0.1,3.5,12.6,10.4,3000.0
11:07:25,7,47.995533,0.204228,68.6,38.6,37.0,25.5,1008.5,27.8,0.1,3.5,12.6,9.2,3000.0
11:07:35,7,47.995560,0.204245,68.6,38.6,37.0,25.8,1008.5,27.8,0.1,3.5,12.6,12.0,3000.0
11:07:45,7,47.995575,0.204262,68.9,38.6,37.0,25.8,1008.4,27.8,0.1,3.5,12.6,9.8,3000.0
11:07:55,7,47.995583,0.204235,68.7,38.6,37.0,25.8,1008.5,27.8,0.1,3.5,12.6,15.7,3000.0
11:08:05,7,47.995564,0.204153,69.4,38.6,37.0,25.8,1008.4,27.8,0.1,3.5,12.6,10.9,3000.0
11:08:15,6,47.995583,0.204122,69.1,38.6,37.0,25.8,1008.5,27.9,0.1,3.5,12.6,11.1,3000.0
11:08:25,6,47.995586,0.204070,70.4,38.6,37.0,25.8,1008.4,27.9,0.1,3.5,12.6,13.1,3000.0
11:08:35,7,47.995579,0.204070,71.0,38.6,37.0,25.8,1008.5,27.9,0.1,3.5,12.6,14.6,3000.0
11:08:45,7,47.995586,0.204080,70.9,38.6,37.0,23.8,1008.4,27.9,0.1,3.5,12.6,8.7,3000.0
11:08:55,6,47.995586,0.204082,70.9,38.6,37.0,25.8,1008.4,27.9,0.1,3.4,12.6,9.5,3000.0
11:09:05,6,47.995586,0.204082,70.9,38.6,37.0,25.5,1008.4,27.9,0.1,3.4,12.6,10.3,3000.0
11:09:15,5,47.995586,0.204082,70.9,38.6,37.0,25.8,1008.3,27.9,0.1,3.3,12.6,13.1,3000.0
11:09:25,4,47.995579,0.204067,70.5,38.6,37.0,25.5,1008.4,27.9,0.1,3.3,12.6,12.5,3000.0
11:09:35,6,47.995544,0.204038,67.2,38.6,37.0,25.8,1008.4,27.9,0.1,3.3,12.6,9.7,3000.0
11:09:45,6,47.995514,0.204082,60.1,38.6,37.0,25.2,1008.3,27.9,0.1,3.4,12.6,12.9,3000.0
11:09:55,7,47.995499,0.204105,59.5,38.6,37.0,25.0,1008.4,27.9,0.1,3.4,12.6,12.6,3000.0
11:10:05,7,47.995541,0.204180,59.1,38.6,37.0,25.5,1008.3,27.9,0.1,3.4,12.6,12.7,3000.0
11:10:15,7,47.995586,0.204202,62.9,38.6,37.0,25.8,1008.3,27.9,0.1,3.4,12.6,15.9,3000.0
11:10:25,7,47.995598,0.204202,63.3,38.6,37.0,25.8,1008.3,27.9,0.1,3.4,12.6,13.6,3000.0
11:10:35,6,47.995598,0.204202,63.2,38.6,37.0,25.8,1008.4,27.9,0.1,3.5,12.6,12.8,3000.0
