Time,Nb_Sat,Latitude,Longitude,Altitude,Temp_Int,Temp_BME,Temp_Ext,Pression,Humidité,Dose_uSvh,Cpm,U_batt,I_batt,Charge_batt
10:58:35,4,47.995495,0.204210,78.7,28.9,28.5,26.8,1012.5,41.7,0.0,0.0,12.5,-226.3,2995.7
10:58:45,4,47.995468,0.204223,76.2,28.9,28.5,28.0,1012.4,43.5,0.0,0.0,12.5,-224.1,2995.1
10:58:55,6,47.995468,0.204223,76.2,28.8,28.5,27.5,1012.4,42.5,0.0,0.0,12.5,-226.3,2994.5
10:59:05,5,47.995476,0.204227,76.5,28.8,28.5,28.0,1012.5,43.5,0.0,0.0,12.5,-228.2,2993.8
10:59:25,5,47.995476,0.204247,74.0,28.8,28.5,28.5,1012.4,41.1,0.0,0.0,12.5,-240.7,2992.5
10:59:35,4,47.995476,0.204253,79.5,28.8,28.5,27.8,1012.5,40.9,0.0,0.0,12.5,-241.6,2991.9
10:59:45,6,47.995461,0.204243,75.7,28.6,28.5,27.8,1012.5,40.4,0.0,0.0,12.5,-237.4,2991.2
10:59:55,4,47.995506,0.204240,65.5,28.6,28.4,26.2,1012.5,40.1,0.0,0.0,12.5,-243.2,2990.5
11:00:05,4,47.995499,0.204260,57.2,28.6,28.4,24.2,1012.5,39.9,0.0,0.6,12.5,-241.8,2989.8
11:00:15,5,47.995506,0.204282,55.2,28.6,28.4,24.0,1012.5,39.9,0.0,0.5,12.5,-242.6,2989.1
11:00:25,5,47.995518,0.204305,56.6,28.6,28.4,24.5,1012.6,40.0,0.0,0.5,12.5,-236.0,2988.4
11:00:35,5,47.995510,0.204280,57.9,28.6,28.4,24.8,1012.6,40.1,0.0,0.5,12.5,-238.6,2987.8
11:00:45,5,47.995514,0.204267,58.6,28.6,28.4,23.8,1012.6,40.1,0.0,1.3,12.5,-244.3,2987.1
11:00:55,6,47.995495,0.204312,57.8,28.8,28.4,23.8,1012.5,40.0,0.0,1.2,12.5,-241.5,2986.4
11:01:05,5,47.995457,0.204313,57.3,28.8,28.4,23.5,1012.5,40.0,0.0,1.1,12.5,-247.5,2985.7
11:01:15,5,47.995457,0.204313,57.2,28.8,28.4,23.8,1012.5,40.0,0.0,1.4,12.5,-237.7,2985.1
11:01:25,4,47.995449,0.204290,57.1,28.8,28.4,23.8,1012.5,40.0,0.0,1.3,12.5,-247.9,2984.4
11:01:35,5,47.995449,0.204280,57.1,28.9,28.4,24.0,1012.5,40.0,0.0,1.3,12.5,-240.8,2983.7
11:01:45,4,47.995461,0.204258,57.3,28.9,28.4,23.8,1012.5,40.0,0.0,1.5,12.5,-242.8,2983.0
11:01:55,4,47.995464,0.204268,56.8,28.9,28.4,24.0,1012.4,40.0,0.0,2.3,12.5,-242.4,2982.4
11:02:05,4,47.995472,0.204263,57.6,29.0,28.5,24.0,1012.5,39.9,0.1,3.0,12.5,-241.0,2981.6
11:02:15,4,47.995445,0.204250,67.3,29.0,28.5,23.8,1012.5,39.9,0.1,2.9,12.5,-238.6,2980.9
11:02:25,4,47.995441,0.204233,68.1,29.0,28.5,23.8,1012.4,39.8,0.1,2.8,12.5,-245.8,2980.3
11:02:35,4,47.995441,0.204232,68.2,29.1,28.5,23.8,1012.5,39.8,0.0,2.6,12.5,-240.4,2979.6
11:02:35,4,47.995441,0.204232,68.2,29.1,28.5,-2030.5,1012.5,39.8,0.0,2.6,12.5,-245.8,2979.5
11:02:45,4,47.995449,0.204245,64.9,29.1,28.6,24.0,1012.4,39.7,0.0,2.5,12.5,-242.2,2978.9
11:02:55,6,47.995468,0.204230,66.7,29.2,28.6,23.8,1012.5,39.7,0.0,2.4,12.5,-241.4,2978.2
11:03:05,4,47.995461,0.204227,68.8,29.2,28.6,23.5,1012.5,39.7,0.0,2.4,12.5,-243.0,2977.6
11:03:15,4,47.995434,0.204213,67.1,29.2,28.7,25.2,1012.5,39.7,0.0,2.5,12.5,-241.2,2976.9
11:03:25,4,47.995502,0.204277,64.7,29.4,28.7,-87.8,1012.5,39.8,0.0,2.4,12.4,-428.4,2975.9
11:04:05,4,47.995777,0.204408,36.4,29.5,28.8,-67.2,1012.5,40.2,0.1,3.2,12.4,-434.7,2971.1
11:04:25,4,47.995731,0.204457,24.5,29.6,28.9,-65.8,1012.4,40.1,0.1,3.0,12.4,-437.1,2968.6
11:04:35,4,47.995720,0.204443,25.9,29.6,28.9,-66.2,1012.4,40.0,0.1,4.5,12.4,-436.8,2967.3
11:04:45,4,47.995651,0.204342,40.3,29.8,29.0,-73.8,1012.5,40.0,0.1,4.4,12.4,-440.5,2966.1
11:04:55,4,47.995659,0.204337,48.8,29.8,29.0,-65.5,1012.5,39.9,0.1,4.3,12.4,-438.4,2964.9
11:05:45,6,47.995819,0.204217,64.3,30.0,29.2,25.0,1012.4,39.5,0.1,3.8,12.4,-240.6,2959.7
11:06:05,5,47.995846,0.204210,67.1,30.1,29.3,25.2,1012.5,39.0,0.1,3.9,12.4,-242.7,2958.3
11:06:15,5,47.995827,0.204177,62.3,30.1,29.3,25.2,1012.4,38.9,0.1,4.0,12.4,-243.4,2957.6
11:06:25,6,47.995831,0.204220,52.1,30.1,29.4,25.2,1012.6,38.9,0.1,3.9,12.4,-243.6,2957.0
11:06:35,7,47.995754,0.204255,39.3,30.2,29.4,25.2,1012.5,38.8,0.1,4.2,12.4,-245.7,2956.3
11:06:45,5,47.995697,0.204225,40.0,30.2,29.5,24.8,1012.5,38.7,0.1,4.3,12.4,-245.7,2955.6
11:07:05,4,47.995659,0.204518,45.1,30.4,29.5,24.2,1012.7,38.5,0.1,4.6,12.4,-240.5,2954.3
11:07:45,9,47.995514,0.204775,61.7,30.5,29.7,28.0,1012.9,37.3,0.1,4.4,12.4,-242.3,2951.6
11:07:55,10,47.995464,0.204958,64.9,30.5,29.8,27.2,1012.9,37.2,0.1,4.4,12.4,-242.2,2950.9
11:08:05,10,47.995419,0.205138,62.9,30.6,29.8,29.8,1012.9,37.1,0.1,4.8,12.4,-241.9,2950.1
11:08:15,10,47.995361,0.205300,60.7,30.6,29.8,29.2,1013.0,37.0,0.1,4.7,12.4,-247.1,2949.4
11:08:25,10,47.995293,0.205405,59.4,30.8,29.9,28.8,1013.0,36.8,0.1,4.9,12.4,-243.1,2948.7
11:08:35,10,47.995293,0.205402,59.4,30.8,29.9,31.2,1013.1,36.7,0.1,4.8,12.4,-240.8,2948.1
11:08:45,10,47.995293,0.205402,59.3,30.8,29.9,31.5,1013.1,36.6,0.1,4.7,12.4,-243.0,2947.4
11:08:55,10,47.995293,0.205402,59.3,30.9,30.0,31.8,1013.1,36.5,0.1,4.7,12.4,-246.9,2946.7
11:09:05,10,47.995296,0.205402,59.3,30.9,30.0,31.0,1013.1,36.3,0.1,5.1,12.4,-240.8,2946.0
11:09:15,10,47.995296,0.205402,59.3,30.9,30.0,29.8,1013.1,35.9,0.1,5.1,12.4,-244.2,2945.4
11:09:25,10,47.995296,0.205402,59.2,31.0,30.1,30.5,1013.1,35.9,0.1,5.0,12.4,-243.9,2944.7
11:09:35,10,47.995296,0.205402,59.2,31.0,30.1,31.0,1013.1,35.7,0.1,4.9,12.4,-247.5,2944.0
11:09:45,10,47.995296,0.205402,59.2,31.0,30.2,29.5,1013.1,35.6,0.1,4.9,12.4,-245.3,2943.3
11:09:55,10,47.995296,0.205400,59.2,31.0,30.2,29.2,1013.0,35.5,0.1,4.9,12.4,-244.0,2942.6
11:10:05,10,47.995296,0.205400,59.1,31.1,30.2,30.2,1013.1,35.5,0.1,5.0,12.4,-239.1,2941.8
11:10:15,10,47.995296,0.205400,59.1,31.1,30.3,32.0,1013.1,35.4,0.1,5.1,12.4,-241.9,2941.2
11:10:25,10,47.995296,0.205400,59.0,31.1,30.3,29.5,1013.1,35.3,0.1,5.0,12.4,-243.7,2940.5
11:10:35,10,47.995296,0.205400,59.0,31.2,30.4,31.2,1013.1,35.2,0.1,5.0,12.4,-243.4,2939.8
11:10:45,10,47.995296,0.205400,58.9,31.2,30.4,28.8,1013.1,35.1,0.1,4.9,12.4,-242.6,2939.1
11:10:55,10,47.995296,0.205400,58.9,31.2,30.5,31.2,1013.2,35.0,0.1,5.0,12.4,-241.7,2938.5
11:11:05,10,47.995296,0.205400,58.8,31.4,30.5,32.8,1013.1,35.0,0.1,4.9,12.4,-246.6,2937.8
11:11:15,10,47.995300,0.205400,58.8,31.4,30.5,32.5,1013.2,34.9,0.1,5.0,12.4,-245.7,2937.1
11:11:25,10,47.995300,0.205400,58.8,31.5,30.6,31.2,1013.0,34.8,0.1,5.2,12.4,-241.1,2936.4
11:11:35,10,47.995312,0.205330,57.7,31.5,30.6,29.5,1012.9,34.7,0.1,5.2,12.4,-248.6,2935.7
11:11:45,10,47.995281,0.205267,57.0,31.5,30.7,30.8,1013.0,34.6,0.1,5.2,12.4,-242.7,2935.1
11:11:55,10,47.995289,0.205268,56.5,31.6,30.7,27.2,1013.1,34.6,0.1,5.2,12.4,-241.3,2934.4
11:12:05,10,47.995293,0.205268,56.3,31.6,30.8,29.0,1013.1,34.5,0.1,5.3,12.4,-247.9,2933.6
11:12:15,10,47.995293,0.205268,56.3,31.6,30.8,28.5,1013.1,34.4,0.1,5.2,12.4,-244.9,2932.9
11:12:25,10,47.995293,0.205268,56.3,31.8,30.9,29.2,1013.0,34.4,0.1,5.2,12.4,-246.0,2932.3
11:12:35,10,47.995293,0.205267,56.3,31.8,30.9,29.8,1013.0,34.3,0.1,5.2,12.4,-241.4,2931.6
11:12:45,10,47.995293,0.205267,56.2,31.9,31.0,28.5,1013.1,34.2,0.1,5.3,12.4,-245.7,2930.9
11:12:55,9,47.995293,0.205268,56.2,31.9,31.1,27.8,1013.1,34.2,0.1,5.4,12.4,-244.5,2930.2
11:13:05,9,47.995293,0.205268,56.2,32.0,31.1,31.2,1013.1,34.1,0.1,5.5,12.4,-243.7,2929.5
11:13:15,9,47.995293,0.205268,56.2,32.0,31.2,33.0,1013.1,34.0,0.1,5.7,12.4,-244.4,2928.9
11:13:25,9,47.995293,0.205268,56.2,32.0,31.2,30.0,1013.2,34.0,0.1,5.6,12.4,-245.1,2928.2
11:13:35,10,47.995293,0.205268,56.2,32.1,31.3,29.0,1013.1,33.9,0.1,5.6,12.4,-244.5,2927.5
11:13:45,9,47.995293,0.205268,56.2,32.1,31.3,30.0,1013.1,33.8,0.1,5.6,12.4,-245.2,2926.8
11:13:55,10,47.995293,0.205267,56.2,32.2,31.4,31.2,1013.0,33.8,0.1,5.7,12.4,-243.0,2926.1
11:14:05,10,47.995293,0.205262,56.0,32.2,31.4,31.0,1013.1,33.7,0.1,5.7,12.4,-238.5,2925.4
11:14:15,10,47.995293,0.205260,55.9,32.4,31.5,30.8,1013.1,33.7,0.1,5.8,12.4,-241.5,2924.7
11:14:25,10,47.995293,0.205258,55.9,32.4,31.6,31.5,1013.0,33.6,0.1,5.7,12.4,-242.9,2924.0
11:14:35,10,47.995293,0.205258,55.9,32.4,31.6,29.0,1013.1,33.6,0.1,5.8,12.4,-241.2,2923.3
11:14:45,10,47.995289,0.205262,56.0,32.5,31.7,28.8,1013.1,33.5,0.1,5.8,12.4,-243.8,2922.6
11:14:55,10,47.995289,0.205262,56.0,32.5,31.7,30.2,1013.1,33.4,0.1,5.9,12.4,-242.9,2922.0
11:15:05,9,47.995289,0.205262,56.0,32.6,31.8,29.0,1013.1,33.3,0.1,5.9,12.4,-245.5,2921.3
11:15:15,10,47.995289,0.205263,56.0,32.6,31.9,32.0,1013.1,33.2,0.1,5.9,12.4,-240.2,2920.6
11:15:25,10,47.995289,0.205262,56.0,32.8,31.9,31.5,1013.1,33.1,0.1,5.8,12.4,-250.7,2919.9
11:15:35,10,47.995289,0.205262,56.0,32.8,32.0,31.5,1013.1,33.1,0.1,5.8,12.4,-249.4,2919.2
11:15:45,10,47.995289,0.205262,56.0,32.8,32.0,30.5,1013.1,33.0,0.1,5.8,12.4,-247.1,2918.5
11:15:55,10,47.995289,0.205262,56.0,32.9,32.2,31.0,1013.0,31.4,0.1,5.7,12.4,-246.9,2917.9
11:16:05,10,47.995289,0.205262,55.7,33.0,32.2,30.0,1012.9,31.1,0.1,5.8,12.4,-240.9,2917.1
11:16:15,10,47.995289,0.205265,55.7,33.0,32.2,29.0,1012.9,31.1,0.1,5.8,12.4,-240.1,2916.4
11:16:25,10,47.995289,0.205265,55.7,33.0,32.3,29.8,1013.0,31.1,0.1,5.7,12.4,-245.3,2915.7
11:16:35,7,47.995289,0.205262,55.6,33.1,32.3,-110.2,1013.1,31.0,0.1,5.8,12.3,-438.8,2914.8
11:16:45,8,47.995289,0.205275,55.7,33.1,32.4,-107.5,1013.0,31.0,0.1,5.7,12.3,-444.2,2913.6
11:16:55,6,47.995293,0.205278,55.8,33.1,32.4,-113.5,1013.0,30.9,0.1,5.7,12.3,-446.3,2912.3
11:17:05,6,47.995300,0.205270,55.7,33.2,32.5,-113.8,1013.0,30.8,0.1,5.6,12.3,-442.4,2911.1
11:17:15,7,47.995296,0.205272,55.9,33.2,32.5,-96.8,1013.0,30.8,0.1,5.7,12.3,-438.0,2909.9
11:17:25,7,47.995296,0.205272,55.9,33.4,32.6,-96.8,1013.0,30.8,0.1,5.6,12.3,-443.3,2908.6
11:17:35,10,47.995296,0.205273,55.9,33.4,32.6,-94.5,1013.0,30.7,0.1,5.8,12.3,-436.9,2907.4
11:17:45,9,47.995319,0.205292,56.5,33.4,32.7,-180.0,1013.0,30.6,0.1,5.7,12.3,-414.7,2906.2
11:17:55,10,47.995319,0.205293,56.5,33.5,32.7,-125.0,1012.9,30.6,0.1,5.7,12.3,-405.8,2905.1
11:18:05,8,47.995323,0.205295,56.3,33.5,32.8,-120.8,1012.9,30.6,0.1,5.9,12.3,-406.3,2903.8
11:18:15,7,47.995316,0.205305,54.9,33.5,32.8,-189.5,1012.9,30.6,0.1,6.0,12.3,-414.6,2902.7
11:18:25,10,47.995338,0.205317,53.2,33.6,32.9,28.8,1013.0,30.4,0.1,6.0,12.3,-245.2,2901.7
11:18:35,10,47.995323,0.205285,53.1,33.6,33.0,26.8,1013.0,30.4,0.1,6.0,12.3,-248.7,2901.0
11:18:45,10,47.995323,0.205287,53.0,33.8,33.0,27.5,1012.9,30.4,0.1,6.1,12.3,-248.2,2900.4
11:18:55,10,47.995323,0.205287,53.0,33.8,33.0,26.5,1013.0,30.4,0.1,6.1,12.3,-245.0,2899.7
11:19:05,10,47.995319,0.205285,52.5,33.9,33.1,27.8,1012.9,30.4,0.1,6.1,12.3,-237.0,2899.0
11:19:15,10,47.995319,0.205287,52.5,33.9,33.2,28.0,1013.1,30.4,0.1,6.2,12.3,-238.8,2898.3
11:19:25,10,47.995319,0.205290,53.0,34.0,33.2,28.5,1012.9,30.3,0.1,6.2,12.4,-240.5,2897.7
11:19:35,9,47.995319,0.205292,53.1,34.0,33.2,29.5,1013.0,30.3,0.1,6.2,12.3,-246.2,2897.0
11:19:45,10,47.995319,0.205292,53.1,34.0,33.3,27.8,1013.0,30.2,0.1,6.2,12.3,-240.4,2896.3
11:19:55,10,47.995319,0.205292,53.1,34.1,33.3,27.5,1013.0,30.2,0.1,6.2,12.3,-244.3,2895.6
11:20:05,10,47.995319,0.205297,54.8,34.1,33.4,28.0,1013.0,30.1,0.1,6.3,12.3,-243.5,2894.8
11:20:15,10,47.995316,0.205297,54.8,34.2,33.5,27.8,1013.0,30.1,0.1,6.4,12.3,-245.1,2894.1
11:20:25,10,47.995316,0.205297,54.7,34.2,33.5,26.8,1013.0,30.1,0.1,6.4,12.3,-247.0,2893.4
11:20:35,10,47.995316,0.205297,54.7,34.4,33.5,27.5,1013.0,30.0,0.1,6.4,12.3,-252.5,2892.8
11:20:45,10,47.995316,0.205300,54.6,34.4,33.6,25.8,1013.0,29.9,0.1,6.3,12.3,-244.1,2892.1
11:20:55,10,47.995316,0.205297,54.9,34.4,33.7,25.8,1013.0,29.9,0.1,6.3,12.3,-250.2,2891.4
11:21:05,10,47.995312,0.205297,55.5,34.5,33.7,25.0,1013.0,29.8,0.1,6.4,12.3,-245.8,2890.7
11:21:15,10,47.995312,0.205297,55.6,34.5,33.7,25.8,1013.0,29.7,0.1,6.3,12.3,-242.5,2890.0
11:21:25,9,47.995312,0.205297,55.6,34.6,33.8,26.0,1013.0,29.6,0.1,6.3,12.3,-242.3,2889.4
11:21:35,10,47.995312,0.205297,55.7,34.6,33.8,27.5,1012.9,29.5,0.1,6.3,12.3,-243.3,2888.7
11:21:45,10,47.995312,0.205297,55.7,34.6,33.9,29.5,1013.0,29.4,0.1,6.4,12.3,-244.0,2888.0
11:21:55,9,47.995312,0.205297,55.7,34.8,33.9,29.5,1012.9,29.4,0.1,6.1,12.3,-248.0,2887.3
11:22:05,10,47.995312,0.205297,55.7,34.8,34.0,28.2,1013.0,29.3,0.1,6.1,12.3,-244.1,2886.5
11:22:15,10,47.995312,0.205297,55.7,34.9,34.0,28.2,1013.0,29.3,0.1,6.2,12.3,-244.1,2885.8
11:22:25,10,47.995312,0.205297,55.7,34.9,34.1,29.2,1013.0,29.2,0.1,6.2,12.3,-239.9,2885.1
11:22:35,10,47.995308,0.205293,55.8,34.9,34.1,28.8,1013.0,29.2,0.1,6.2,12.3,-244.4,2884.4
11:22:45,10,47.995308,0.205293,55.8,35.0,34.2,27.8,1013.0,29.1,0.1,6.3,12.3,-244.1,2883.8
11:22:55,10,47.995308,0.205293,55.8,35.0,34.2,27.8,1012.9,29.1,0.1,6.3,12.3,-241.8,2883.1
11:23:05,10,47.995308,0.205293,55.9,35.1,34.3,28.5,1013.0,29.0,0.1,6.2,12.3,-249.1,2882.4
11:23:15,10,47.995304,0.205292,56.1,35.1,34.3,29.2,1013.0,29.0,0.1,6.3,12.3,-242.8,2881.7
11:23:25,10,47.995304,0.205292,56.1,35.1,34.4,29.8,1013.0,29.0,0.1,6.2,12.3,-245.3,2881.0
11:23:35,10,47.995304,0.205292,56.1,35.2,34.4,28.2,1013.0,28.9,0.1,6.0,12.3,-247.9,2880.3
11:23:45,10,47.995304,0.205292,56.1,35.2,34.5,28.5,1012.9,28.9,0.1,6.0,12.3,-239.9,2879.6
11:23:55,10,47.995304,0.205292,56.1,35.4,34.5,27.0,1012.9,28.8,0.1,6.1,12.3,-245.5,2879.0
11:24:05,10,47.995304,0.205290,56.1,35.4,34.6,27.2,1013.0,28.7,0.1,6.3,12.3,-244.3,2878.1
11:24:15,10,47.995304,0.205290,56.1,35.4,34.6,28.2,1012.9,28.6,0.1,6.3,12.3,-248.6,2877.5
11:24:25,10,47.995304,0.205290,56.1,35.5,34.7,28.0,1012.9,28.5,0.1,5.9,12.3,-244.6,2876.8
11:24:35,10,47.995304,0.205290,56.1,35.5,34.7,29.5,1013.0,28.4,0.1,5.8,12.3,-248.1,2876.1
11:24:45,10,47.995304,0.205290,56.1,35.6,34.8,27.8,1012.9,28.3,0.1,5.9,12.3,-247.1,2875.4
11:24:55,10,47.995304,0.205290,56.1,35.6,34.8,27.5,1012.9,28.2,0.1,5.9,12.3,-249.4,2874.7
11:25:05,10,47.995304,0.205288,56.1,35.6,34.8,27.8,1012.9,28.1,0.1,6.0,12.3,-246.2,2874.0
11:25:15,10,47.995304,0.205288,56.1,35.8,34.9,27.5,1012.9,28.0,0.1,6.0,12.3,-244.3,2873.3
11:25:25,10,47.995304,0.205288,56.1,35.8,34.9,28.0,1012.9,28.0,0.1,6.1,12.3,-250.5,2872.7
11:25:35,10,47.995304,0.205288,56.1,35.9,35.0,30.0,1012.9,27.9,0.1,6.2,12.3,-248.5,2872.0
11:25:45,10,47.995304,0.205288,56.1,35.9,35.0,30.8,1012.9,27.8,0.1,6.2,12.3,-241.5,2871.3
11:25:55,10,47.995304,0.205288,56.0,35.9,35.1,28.0,1012.8,27.8,0.1,6.1,12.3,-248.9,2870.6
11:26:05,10,47.995304,0.205288,55.9,36.0,35.1,30.2,1012.9,27.7,0.1,6.1,12.3,-248.7,2869.8
11:26:15,10,47.995304,0.205285,55.6,36.0,35.2,29.5,1012.9,27.7,0.1,6.1,12.3,-244.8,2869.1
11:26:25,10,47.995304,0.205285,55.6,36.0,35.2,27.2,1013.0,27.7,0.1,6.0,12.3,-247.7,2868.4
11:26:35,10,47.995304,0.205287,55.9,36.1,35.3,29.5,1012.9,27.7,0.1,5.9,12.3,-243.2,2867.7
11:26:45,10,47.995304,0.205287,55.9,36.1,35.3,28.0,1012.9,27.6,0.1,5.8,12.3,-245.8,2867.0
11:26:55,10,47.995304,0.205287,56.0,36.2,35.4,28.8,1013.0,27.6,0.1,5.8,12.3,-246.0,2866.4
11:27:05,10,47.995304,0.205287,56.0,36.2,35.4,29.5,1012.9,27.6,0.1,5.8,12.3,-249.7,2865.7
11:27:15,10,47.995304,0.205287,56.0,36.2,35.5,28.5,1012.8,27.5,0.1,5.8,12.3,-241.3,2865.0
11:27:25,9,47.995304,0.205285,56.0,36.4,35.5,27.0,1012.9,27.4,0.1,5.7,12.3,-245.6,2864.3
11:27:35,10,47.995304,0.205285,56.0,36.4,35.5,28.8,1012.9,27.4,0.1,5.7,12.3,-252.5,2863.6
11:27:45,10,47.995304,0.205283,55.8,36.5,35.6,30.0,1012.8,27.3,0.1,5.8,12.3,-250.6,2862.9
11:27:55,10,47.995308,0.205280,55.0,36.5,35.6,27.8,1012.9,27.3,0.1,5.6,12.3,-244.8,2862.2
11:28:05,11,47.995308,0.205283,55.5,36.5,35.7,26.8,1012.8,27.2,0.1,5.7,12.3,-245.5,2861.5
11:28:15,10,47.995304,0.205282,55.7,36.5,35.8,26.0,1012.9,26.9,0.1,5.7,12.3,-242.3,2860.8
11:28:25,10,47.995304,0.205282,55.8,36.6,35.8,27.0,1012.9,26.8,0.1,5.6,12.3,-252.8,2860.1
11:28:35,10,47.995304,0.205282,55.8,36.6,35.9,26.8,1012.9,26.7,0.1,5.7,12.3,-243.7,2859.4
11:28:45,10,47.995304,0.205280,55.8,36.8,36.0,25.5,1012.9,26.6,0.1,5.7,12.3,-250.7,2858.7
11:28:55,10,47.995296,0.205270,55.7,36.8,36.0,27.0,1013.0,26.5,0.1,5.7,12.3,-245.2,2858.1
11:29:05,10,47.995296,0.205273,55.9,36.8,36.1,29.2,1013.0,26.6,0.1,5.5,12.3,-244.0,2857.4
11:29:15,10,47.995300,0.205277,55.7,36.9,36.1,30.5,1013.0,26.5,0.1,5.6,12.3,-243.2,2856.7
11:29:25,6,47.995300,0.205277,55.7,36.9,36.2,-142.2,1012.9,26.5,0.1,5.6,12.3,-426.5,2855.9
11:29:45,9,47.995300,0.205275,55.7,37.0,36.2,-152.0,1013.0,26.5,0.1,6.0,12.3,-412.6,2853.5
11:29:55,8,47.995300,0.205275,55.7,37.0,36.3,-148.5,1012.9,26.4,0.1,6.0,12.3,-416.8,2852.4
11:30:05,9,47.995300,0.205275,55.7,37.1,36.3,-139.0,1012.9,26.4,0.1,6.1,12.3,-412.8,2851.2
11:30:15,8,47.995300,0.205275,55.7,37.1,36.4,-141.2,1013.0,26.1,0.1,6.1,12.3,-410.2,2850.1
11:30:25,9,47.995300,0.205275,55.7,37.1,36.4,-141.5,1012.9,26.2,0.1,6.1,12.3,-410.3,2848.9
11:30:35,9,47.995300,0.205275,55.7,37.2,36.4,-139.5,1013.0,26.1,0.1,6.1,12.3,-406.4,2847.8
11:30:45,9,47.995300,0.205275,55.7,37.2,36.5,-141.2,1012.9,25.8,0.1,6.3,12.3,-411.4,2846.6
11:30:55,7,47.995300,0.205275,55.7,37.2,36.5,-138.0,1012.9,25.6,0.1,6.4,12.3,-409.2,2845.5
11:31:05,5,47.995300,0.205275,55.7,37.4,36.5,-142.0,1012.9,25.4,0.1,6.5,12.3,-408.6,2844.3
11:31:15,7,47.995300,0.205275,55.7,37.4,36.6,28.2,1013.0,25.4,0.1,6.5,12.3,-245.7,2843.3
11:31:25,10,47.995300,0.205275,55.7,37.4,36.6,28.0,1012.9,25.5,0.1,6.5,12.3,-244.2,2842.6
11:31:35,10,47.995300,0.205275,55.7,37.5,36.6,28.8,1013.0,25.5,0.1,6.4,12.3,-243.6,2841.9
11:31:45,10,47.995300,0.205275,55.7,37.5,36.7,29.8,1012.9,25.5,0.1,6.5,12.3,-241.3,2841.2
11:31:55,9,47.995300,0.205277,55.7,37.5,36.7,29.0,1012.9,25.4,0.1,6.6,12.3,-247.6,2840.5
11:32:05,10,47.995300,0.205277,55.7,37.6,36.7,29.8,1012.9,25.3,0.1,6.4,12.3,-242.7,2839.7
11:32:15,10,47.995300,0.205277,55.7,37.6,36.8,28.8,1012.9,25.2,0.1,6.5,12.3,-244.9,2839.1
11:32:25,10,47.995300,0.205277,55.7,37.6,36.8,30.2,1013.0,25.1,0.1,6.4,12.3,-249.1,2838.4
11:32:35,10,47.995300,0.205277,55.7,37.8,36.8,29.2,1013.0,25.0,0.1,6.6,12.3,-244.8,2837.7
11:32:45,10,47.995300,0.205277,55.7,37.8,36.9,27.8,1012.9,24.9,0.1,6.5,12.3,-247.4,2837.0
11:32:55,10,47.995300,0.205277,55.7,37.8,36.9,28.2,1012.9,24.9,0.1,6.4,12.3,-242.2,2836.3
11:33:05,10,47.995300,0.205277,55.7,37.8,36.9,28.5,1012.9,24.8,0.1,6.2,12.3,-245.1,2835.6
11:33:15,10,47.995300,0.205277,55.7,37.9,37.0,29.5,1012.9,24.8,0.1,6.1,12.3,-251.1,2834.9
11:33:25,10,47.995300,0.205277,55.8,37.9,37.0,31.2,1012.8,24.8,0.1,6.2,12.3,-241.2,2834.3
11:33:35,10,47.995300,0.205277,55.8,37.9,37.0,32.2,1012.9,24.7,0.1,6.2,12.3,-245.6,2833.6
11:33:45,10,47.995300,0.205277,55.8,38.0,37.0,30.2,1012.9,24.6,0.1,6.1,12.3,-245.5,2832.9
11:33:55,10,47.995300,0.205277,55.8,38.0,37.1,30.2,1013.0,24.6,0.1,6.1,12.3,-245.2,2832.2
11:34:05,10,47.995296,0.205277,55.8,38.0,37.1,28.8,1012.8,24.6,0.1,6.0,12.3,-247.5,2831.4
11:34:15,10,47.995296,0.205277,55.8,38.0,37.1,29.8,1013.0,24.6,0.1,5.9,12.3,-247.9,2830.7
11:34:25,10,47.995296,0.205277,55.9,38.1,37.2,28.8,1012.9,24.5,0.1,5.9,12.3,-246.2,2830.0
11:34:35,9,47.995296,0.205285,56.8,38.1,37.2,30.2,1012.9,24.5,0.1,5.8,12.3,-246.2,2829.3
11:34:45,9,47.995293,0.205288,57.1,38.1,37.2,31.2,1012.9,24.5,0.1,5.9,12.3,-245.5,2828.6
11:34:55,10,47.995293,0.205288,57.1,38.2,37.2,30.2,1012.9,24.5,0.1,6.0,12.3,-250.2,2828.0
11:35:05,10,47.995293,0.205288,57.2,38.2,37.3,32.5,1012.8,24.5,0.1,6.0,12.3,-250.3,2827.3
11:35:15,10,47.995293,0.205287,57.2,38.2,37.3,29.5,1012.9,24.4,0.1,6.0,12.3,-246.6,2826.6
11:35:25,10,47.995293,0.205287,57.2,38.2,37.3,30.5,1012.9,24.4,0.1,6.0,12.3,-249.8,2825.9
11:35:35,9,47.995293,0.205287,57.2,38.4,37.4,29.5,1012.8,24.4,0.1,6.1,12.3,-251.9,2825.2
11:35:45,9,47.995293,0.205287,57.2,38.4,37.4,29.0,1012.8,24.3,0.1,6.1,12.3,-246.8,2824.5
11:35:55,9,47.995293,0.205287,57.2,38.4,37.4,31.5,1012.8,24.3,0.1,6.0,12.3,-244.4,2823.8
11:36:05,10,47.995293,0.205298,57.7,38.4,37.5,31.5,1012.7,24.3,0.1,6.0,12.3,-249.4,2823.0
11:36:15,10,47.995255,0.205300,57.9,38.5,37.5,30.2,1012.8,24.2,0.1,6.1,12.3,-245.3,2822.4
